result_type	excel_row_id	excel_source_file	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	cycle_best_candidate_count	cycle_best_candidate_product_count	cycle_best_candidate_product_ids	platform_price_value_count	platform_price_values	snapshot_product_count	snapshot_platform_product_ids	snapshot_lifecycle_status_values	snapshot_dispatch_status_values	excel_offstock_date	excel_new_card_imsi_replacement	excel_old_card_imsi_replaced
EXCEL_DETAIL_CANDIDATE	13080	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054331952		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13081	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054332040		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13082	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054332068		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13083	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054332070		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13084	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054332260		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13085	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054332308		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13086	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054332446		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13087	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054332605		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13088	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054332821		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13089	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054332877		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13090	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054333196		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	13091	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054333443		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13092	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054333909		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13093	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054333974		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13094	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054334097		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	13095	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054334528		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	13096	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054334832		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13097	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054335111		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13098	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054335496		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13099	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054335723		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	13100	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054336024		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13101	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054336722		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13102	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054336819		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13103	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054336838		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13104	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054337041		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13105	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054337249		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13106	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054337376		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13107	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054337474		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	13108	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054338155		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	13109	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054338318		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13110	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054338501		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	13111	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054338552		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13112	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054338603		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13113	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054338647		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13114	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054338782		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13115	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054338783		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	13116	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054339129		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13117	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054339644		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13118	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054339765		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13119	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054430064		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	13120	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054430317		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	13121	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054430449		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	13122	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144054430790		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
