result_type	excel_row_id	excel_source_file	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	cycle_best_candidate_count	cycle_best_candidate_product_count	cycle_best_candidate_product_ids	platform_price_value_count	platform_price_values	snapshot_product_count	snapshot_platform_product_ids	snapshot_lifecycle_status_values	snapshot_dispatch_status_values	excel_offstock_date	excel_new_card_imsi_replacement	excel_old_card_imsi_replaced
EXCEL_DETAIL_CANDIDATE	1316	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317110		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-01	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-01	2026-03-01			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal,Suspended	Available,Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1317	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317136		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-22	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-22	2026-03-22			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal	Available,Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1318	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317137				ATT 300GB Plan SP (WA)		Full Cycle Charge		2026-02-25	2026-03-24	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	1319	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317175		600111087	2275	AT&T 300GB Plan ATM RT (WA)	AT&T 150GB Plan ATM RT (WA)	Full Cycle Charge		2026-02-04	2026-03-03	28.000000000000		62.000000000000	43.000000000000	62.000000000000			-19.00000000000		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-04	2026-03-04			1	1	600111087	1	43.000000000000	1	600111087	Ready	Available,Dispatched,Dispatching			
EXCEL_DETAIL_CANDIDATE	1320	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317235		600111087	2275	AT&T 300GB Plan ATM RT (WA)	AT&T 150GB Plan ATM RT (WA)	Full Cycle Charge		2026-02-04	2026-03-03	28.000000000000		62.000000000000	43.000000000000	62.000000000000			-19.00000000000		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-04	2026-03-04			1	1	600111087	1	43.000000000000	1	600111087	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	1321	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317252		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-02	2026-03-01	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-02	2026-03-02			1	1	60011515	0		1	60011515	Ready	Dispatched			
EXCEL_DETAIL_CANDIDATE	1322	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317262		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2026-02-24	2026-03-23	28.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-24	2026-03-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	1323	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317364				ATT 300GB Plan SP (WA)		Full Cycle Charge		2026-02-25	2026-03-24	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	1324	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317379		600111087	2275	AT&T 300GB Plan ATM RT (WA)	AT&T 150GB Plan ATM RT (WA)	Full Cycle Charge		2026-02-04	2026-03-03	28.000000000000		62.000000000000	43.000000000000	62.000000000000			-19.00000000000		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-04	2026-03-04			1	1	600111087	1	43.000000000000	1	600111087	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	1325	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317412		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-09	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-09	2026-03-09			1	1	60011515	0		1	60011515	Cooling,Ready,Suspended	Available,Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1326	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317423		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2026-02-24	2026-03-23	28.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-24	2026-03-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	1327	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317426		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-04	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-04	2026-03-04			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal	Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1328	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317429		600111087	2275	AT&T 300GB Plan ATM RT (WA)	AT&T 150GB Plan ATM RT (WA)	Full Cycle Charge		2026-02-04	2026-03-03	28.000000000000		62.000000000000	43.000000000000	62.000000000000			-19.00000000000		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-04	2026-03-04			1	1	600111087	1	43.000000000000	1	600111087	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	1329	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317446		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-22	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-22	2026-03-22			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal	Available,Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1330	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317481		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-26	2026-03-25	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-26	2026-03-26			1	1	60011515	0		1	60011515	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	1331	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317514		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-26	2026-03-25	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-26	2026-03-26			1	1	60011515	0		1	60011515	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	1332	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317594		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2026-02-24	2026-03-23	28.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-24	2026-03-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	1333	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317677				ATT 300GB Plan SP (WA)		Full Cycle Charge		2026-02-25	2026-03-24	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	1334	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317730		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-04	2026-03-03	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-04	2026-03-04			1	1	60011515	0		1	60011515	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	1335	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317770		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-26	2026-03-25	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-26	2026-03-26			1	1	60011515	0		1	60011515	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	1336	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317791		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-06	2026-03-05	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-06	2026-03-06			1	1	60011515	0		1	60011515	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	1337	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317818				ATT 300GB Plan SP (WA)		Full Cycle Charge		2026-02-25	2026-03-24	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	1338	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317868		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-27	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-27	2026-03-27			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal	Available,Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1339	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317909		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2026-02-24	2026-03-23	28.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-24	2026-03-24			1	1	60011672	1	62.000000000000	1	60011672	Ready,Suspended	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	1340	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317939		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-04	2026-03-03	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-04	2026-03-04			1	1	60011515	0		1	60011515	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	1341	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064317967				ATT 300GB Plan SP (WA)		Full Cycle Charge		2026-02-25	2026-03-24	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	1342	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318159		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-22	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-22	2026-03-22			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal,Suspended	Available,Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1343	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318275		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-04	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-04	2026-03-04			1	1	60011515	0		1	60011515	Ready,Ready for Removal	Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1344	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318321		60011436	2275	ATT 300GB Plan AT PP (WA)	ATT 300GB Plan AT PP (WA)	Full Cycle Charge		2026-02-10	2026-03-09	28.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-10	2026-03-10			1	1	60011436	1	62.000000000000	1	60011436	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	1345	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318329				ATT 300GB Plan SP (WA)		Full Cycle Charge		2026-02-25	2026-03-24	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	1346	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318341				AT&T 300GB Plan HX RT (333) (WA)		Full Cycle Charge		2026-02-24	2026-03-23	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	1347	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318352		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2026-02-24	2026-03-23	28.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-24	2026-03-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	1348	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318362		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2026-02-24	2026-03-23	28.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-24	2026-03-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	1349	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318369		600111087	2275	AT&T 300GB Plan ATM RT (WA)	AT&T 150GB Plan ATM RT (WA)	Full Cycle Charge		2026-02-04	2026-03-03	28.000000000000		62.000000000000	43.000000000000	62.000000000000			-19.00000000000		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-04	2026-03-04			1	1	600111087	1	43.000000000000	1	600111087	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	1350	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318448		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2026-02-24	2026-03-23	28.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-24	2026-03-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	1351	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318461		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-09	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-09	2026-03-09			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal	Available,Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1352	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318637		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-01	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-01	2026-03-01			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal	Available,Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1353	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318674		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-09	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-09	2026-03-09			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal	Available,Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1354	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318703		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-06	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-06	2026-03-06			1	1	60011515	0		1	60011515	Cooling,Ready,Suspended	Available,Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1355	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318710		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-09	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-09	2026-03-09			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal	Available,Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1356	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318833		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-22	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-22	2026-03-22			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal	Dispatched,Unavailable	2026-02-28		
EXCEL_DETAIL_CANDIDATE	1357	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318870				ATT 300GB Plan SP (WA)		Full Cycle Charge		2026-02-25	2026-03-24	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	1358	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318988		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2026-02-24	2026-03-23	28.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-24	2026-03-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Dispatched			
EXCEL_DETAIL_CANDIDATE	1359	01-SIMO Data Purchase Invoice Details - FEB 2026.xlsx	2026-02	2026-02	083901144064318993		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2026-02-06	2026-02-28	28.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2026-02-06	2026-03-06			1	1	60011515	0		1	60011515	Cooling,Ready,Ready for Removal	Dispatched,Unavailable	2026-02-28		
