result_section	row_type	excel_row_id	excel_source_file	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	snapshot_lifecycle_status_values	snapshot_dispatch_status_values	platform_only_row_id
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901517090646303		60011838	2275		ATT 125GB Plan DF ET (WA)	PLATFORM_ONLY					31.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-01	2025-12-01					1441
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062840502		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1442
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062840670		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1443
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062841515		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1444
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062841557		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1445
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062843698		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1446
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062843830		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1447
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062844506		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1448
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062844817		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1449
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062844826		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1450
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062844916		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1451
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062845683		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1452
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062846819		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1453
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062846847		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1454
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062847424		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1455
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062847473		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1456
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062847728		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1457
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062848710		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1458
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062848796		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1459
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062849435		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1460
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062849483		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1461
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062849547		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1462
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622062849756		600111146	2275		TMO 300GB DI BU SL (WA)	PLATFORM_ONLY					32.000000000000		62.000000000000		62.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22					1463
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901622095372115		60011887	2275		TMO 150GB Plan AT (1) (B) (WA)	PLATFORM_ONLY					31.000000000000		43.000000000000		43.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-01	2025-12-01					1464
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901623069642607		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					31.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-30	2025-12-30			Ready	Available	1465
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062810404		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1466
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062810405		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1467
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062810433		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1468
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062810435		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1469
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062810473		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1470
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062811344		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1471
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062811493		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1472
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062812339		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1473
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062812389		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1474
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062812443		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1475
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062812453		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1476
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062812463		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1477
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062812473		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1478
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062812487		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1479
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062813300		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1480
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062813315		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1481
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062813345		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1482
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062813382		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1483
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062813394		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1484
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062813401		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1485
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062813568		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					63.000000000000		21.000000000000						RULE_PLATFORM_CYCLE_WINDOW	UNRESOLVED_MULTIPLE_PLATFORM_CYCLES	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-30	2026-01-30			Cooling,Ready	Available,Dispatched,Unavailable	1486
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062816301		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1487
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062816328		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1488
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062816335		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1489
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624062819226		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1490
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602007		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1491
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602008		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1492
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602009		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1493
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602017		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1494
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602018		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1495
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602019		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1496
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602027		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1497
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602028		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1498
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602029		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1499
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602037		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1500
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602038		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1501
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602047		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1502
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602048		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1503
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602057		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1504
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602058		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1505
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602059		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1506
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602067		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1507
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602068		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1508
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602076		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1509
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602077		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1510
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602078		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1511
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602079		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1512
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602087		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1513
ROW_LEVEL	PLATFORM_ONLY			2025-12		083901624072602089		60011818	2275		TMO 40GB EC TB(WA)	PLATFORM_ONLY					32.000000000000		21.000000000000		21.0				RULE_PLATFORM_CYCLE_WINDOW	PLATFORM_CYCLE_CANDIDATE	PLATFORM_ONLY	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-31	2026-01-31					1514
