result_type	excel_row_id	excel_source_file	official_excel_billing_month	observed_start_month	imsi	excel_product_id	platform_product_id	platform_supplier_id	excel_product_name	platform_product_name	excel_charge_type	excel_new_activation_date	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	cycle_best_candidate_count	cycle_best_candidate_product_count	cycle_best_candidate_product_ids	platform_price_value_count	platform_price_values	snapshot_product_count	snapshot_platform_product_ids	snapshot_lifecycle_status_values	snapshot_dispatch_status_values	excel_offstock_date	excel_new_card_imsi_replacement	excel_old_card_imsi_replaced
EXCEL_DETAIL_CANDIDATE	15241	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312118		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15242	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312121		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15243	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312189		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15244	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312190		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15245	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312200		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15246	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312234		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	0		1	60011515	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15247	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312236		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15248	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312284		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			1	1	60011672	1	62.000000000000	1	60011672	Ready,Ready for Removal,Suspended	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15249	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312295		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15250	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312296		600111138	2275	AT&T 100GB Plan RA (WA)	AT&T 100GB Plan RA (WA)	New Activation: Prorated-in Charge	2025-12-24	2025-12-24	2026-01-05	13.000000000000	13	43.000000000000	43.000000000000	18.032258064516	18.0322580645	0E-11	0E-11	-2E-11	RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	EXACT_VALUES	MATCHED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06	2025-12-24	0	1	1	600111138	1	43.000000000000	1	600111138	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15251	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312299		600111138	2275	AT&T 100GB Plan RA (WA)	AT&T 100GB Plan RA (WA)	New Activation: Prorated-in Charge	2025-12-24	2025-12-24	2026-01-05	13.000000000000	13	43.000000000000	43.000000000000	18.032258064516	18.0322580645	0E-11	0E-11	-2E-11	RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	EXACT_VALUES	MATCHED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06	2025-12-24	0	1	1	600111138	1	43.000000000000	1	600111138	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15252	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312367		600111138	2275	AT&T 100GB Plan RA (WA)	AT&T 100GB Plan RA (WA)	New Activation: Prorated-in Charge	2025-12-24	2025-12-24	2026-01-05	13.000000000000	13	43.000000000000	43.000000000000	18.032258064516	18.0322580645	0E-11	0E-11	-2E-11	RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	EXACT_VALUES	MATCHED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06	2025-12-24	0	1	1	600111138	1	43.000000000000	1	600111138	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15253	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312375		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			1	1	60011672	1	62.000000000000	1	60011672	Ready,Suspended	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15254	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312401		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Dispatched			
EXCEL_DETAIL_CANDIDATE	15255	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312407		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15256	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312442		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	0		1	60011515	Ready	Dispatched			
EXCEL_DETAIL_CANDIDATE	15257	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312455		600111138	2275	AT&T 100GB Plan RA (WA)	AT&T 100GB Plan RA (WA)	New Activation: Prorated-in Charge	2025-12-24	2025-12-24	2026-01-05	13.000000000000	13	43.000000000000	43.000000000000	18.032258064516	18.0322580645	0E-11	0E-11	-2E-11	RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	EXACT_VALUES	MATCHED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06	2025-12-24	0	1	1	600111138	1	43.000000000000	1	600111138	Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15258	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312489		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Depleted,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15259	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312490		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			1	1	60011672	1	62.000000000000	1	60011672	Ready,Suspended	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15260	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312493		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15261	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312496				ATT 300GB Plan SP (WA)		Full Cycle Charge		2025-12-25	2026-01-24	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	15262	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312535		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15263	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312555				ATT 300GB Plan SP (WA)		Full Cycle Charge		2025-12-25	2026-01-24	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	15264	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312641		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			1	1	60011672	1	62.000000000000	1	60011672	Ready,Suspended	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15265	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312648				ATT 300GB Plan SP (WA)		Full Cycle Charge		2025-12-25	2026-01-24	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	15266	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312698		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			1	1	60011672	1	62.000000000000	1	60011672	Ready,Suspended	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15267	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312701		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	0		1	60011515	Ready	Dispatched			
EXCEL_DETAIL_CANDIDATE	15268	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312720		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	0		1	60011515	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15269	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312770				AT&T 300GB Plan AIR (WA)		Full Cycle Charge		2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	15270	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312790		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15271	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312793		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			1	1	60011672	1	62.000000000000	1	60011672	Ready,Ready for Removal,Suspended	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15272	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312794		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15273	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312844		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15274	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312860		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15275	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312863		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15276	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312884		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15277	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312958		600111138	2275	AT&T 100GB Plan RA (WA)	AT&T 100GB Plan RA (WA)	New Activation: Prorated-in Charge	2025-12-24	2025-12-24	2026-01-05	13.000000000000	13	43.000000000000	43.000000000000	18.032258064516	18.0322580645	0E-11	0E-11	-2E-11	RULE_NEW_ACTIVATION_STATUS_DATE_EXACT	EXACT_VALUES	MATCHED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06	2025-12-24	0	1	1	600111138	1	43.000000000000	1	600111138	Cooling,Ready	Available,Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15278	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065312980		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15279	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065313010		60011378	2275	AT&T 300GB Plan HX (WA)	 AT&T 300GB Plan HX (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011378	1	62.000000000000	1	60011378	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15280	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065313018		60011515	2275	ATT 300GB Plan XY PP (WA)	ATT 300GB Plan XY PP (WA)	Full Cycle Charge		2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	0		1	60011515	Cooling,Ready	Dispatched,Unavailable			
EXCEL_DETAIL_CANDIDATE	15281	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065313028		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-24	2026-01-24			1	1	60011672	1	62.000000000000	1	60011672	Ready	Available,Dispatched			
EXCEL_DETAIL_CANDIDATE	15282	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065313076				AT&T 300GB Plan AIR (WA)		Full Cycle Charge		2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_NO_PLATFORM_CYCLE	WA_ONLY_NO_WA_PLATFORM_CARD_IN_TARGET_WINDOW	WA_ONLY																	
EXCEL_DETAIL_CANDIDATE	15283	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	2025-12	2025-12	083901144065313130		60011672	2275	AT&T 300GB Plan HX RT (WA)	AT&T 300GB Plan HX RT (WA)	Full Cycle Charge		2025-12-24	2026-01-23	31.000000000000		62.000000000000	62.000000000000	62.000000000000			0E-11		RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	UNRESOLVED_CYCLE_DATE_NOT_EXACT	UNRESOLVED	simo_prod.ods.resource_res_vsim_cycle_history	2025-11-24	2025-12-24			1	1	60011672	1	62.000000000000	1	60011672	Ready,Suspended	Available,Dispatched,Unavailable			
