official_excel_billing_month	excel_source_file	imsi	excel_charge_type	excel_final_start_date	excel_final_end_date	excel_days	platform_calculated_days	excel_price	platform_calculated_price	excel_amount	platform_calculated_amount	day_diff	price_diff	amount_diff	rule_id	difference_reason	source_match_status	platform_product_id	platform_supplier_id	platform_product_name	platform_source_table	platform_cycle_start_date	platform_cycle_end_date	platform_activation_event_date	activation_date_distance	cycle_best_candidate_count	cycle_best_candidate_product_count	cycle_best_candidate_product_ids	snapshot_product_count	snapshot_platform_product_ids	excel_offstock_date	excel_new_card_imsi_replacement	excel_old_card_imsi_replaced
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064113995	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114506	Full Cycle Charge	2025-12-27	2026-01-26	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-27	2026-01-27			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114540	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114551	Full Cycle Charge	2025-12-13	2026-01-12	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-13	2026-01-13			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114566	Full Cycle Charge	2025-12-09	2026-01-08	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-09	2026-01-09			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114584	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114666	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114751	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114807	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114851	Full Cycle Charge	2025-12-09	2026-01-08	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-09	2026-01-09			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114852	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114861	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114906	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114938	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064114947	Full Cycle Charge	2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064115332	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064115335	Full Cycle Charge	2025-12-13	2026-01-12	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-13	2026-01-13			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064115378	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515	2025-12-31		
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064115443	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064115533	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064115680	Full Cycle Charge	2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064115752	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064115824	Full Cycle Charge	2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064115893	Full Cycle Charge	2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064115998	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064116483	Full Cycle Charge	2025-12-27	2026-01-26	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-27	2026-01-27			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064116490	Full Cycle Charge	2025-12-13	2026-01-12	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-13	2026-01-13			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064116526	Full Cycle Charge	2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064116740	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515	2025-12-31		
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064116750	Full Cycle Charge	2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064116782	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064116829	Full Cycle Charge	2025-12-27	2026-01-26	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-27	2026-01-27			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064116857	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117395	Full Cycle Charge	2025-12-12	2026-01-11	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-12	2026-01-12			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117401	Full Cycle Charge	2025-12-04	2026-01-03	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-04	2026-01-04			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117417	Full Cycle Charge	2025-12-07	2026-01-06	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-07	2026-01-07			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117555	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117616	Full Cycle Charge	2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117673	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117705	Full Cycle Charge	2025-12-27	2026-01-26	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-27	2026-01-27			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117711	Full Cycle Charge	2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117854	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117863	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117882	Full Cycle Charge	2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117903	Full Cycle Charge	2025-12-09	2026-01-08	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-09	2026-01-09			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117937	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064117973	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064118307	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064118318	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064118611	Full Cycle Charge	2025-12-26	2026-01-25	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-26	2026-01-26			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064118724	Full Cycle Charge	2025-12-02	2026-01-01	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-02	2026-01-02			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064118728	Full Cycle Charge	2025-12-01	2025-12-31	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-01	2026-01-01			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064118739	Full Cycle Charge	2025-12-06	2026-01-05	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-06	2026-01-06			1	1	60011515	1	60011515			
2025-12	SIMO Data Purchase Invoice Details - DEC 2025.xlsx	083901144064118822	Full Cycle Charge	2025-12-22	2026-01-21	31.000000000000		62.000000000000		62.000000000000					RULE_FULL_CYCLE_OVERLAP_UNRESOLVED	MISSING_MAPPING_MULTIPLE_OR_NULL_PLATFORM_MONTHLY_RENT	MISSING_MAPPING	60011515	2275	ATT 300GB Plan XY PP (WA)	simo_prod.ods.resource_res_vsim_cycle_history	2025-12-22	2026-01-22			1	1	60011515	1	60011515			
