billing_month	imsi	presence_days	first_seen_d	last_seen_d	base_presence_days	min_cycle_start_ts_raw	max_cycle_start_ts_raw	min_cycle_end_ts_raw	max_cycle_end_ts_raw	min_cycle_start_after_month_start	max_cycle_end_d	distinct_product_id_count	wa_product_id_count	missing_product_id_count	distinct_wa_package_price_count	wa_package_prices_observed	wa_product_ids_observed	platform_scope_status	platform_price_if_unique	cycle_event_count_all_window	cycle_event_count_in_month	cycle_start_d5	offstock_event_count_in_month	offstock_d5	activation_d5	activation_event_count_in_window
2025-10	083901144064211253	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-24	1
2025-10	083901144064211271	31	2025-10-01	2025-10-31	31	09/19/2025 05:00:00	10/19/2025 05:00:00	10/19/2025 04:59:59	11/19/2025 04:59:59	2025-10-19	2025-11-19	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-19	0		2025-06-12	1
2025-10	083901144064211319	31	2025-10-01	2025-10-31	31	09/26/2025 05:00:00	10/26/2025 05:00:00	10/26/2025 04:59:59	11/26/2025 04:59:59	2025-10-26	2025-11-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-26	0		2025-06-12	1
2025-10	083901144064211407	31	2025-10-01	2025-10-31	31	09/25/2025 05:00:00	10/25/2025 05:00:00	10/25/2025 04:59:59	11/25/2025 04:59:59	2025-10-25	2025-11-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-10-25	0		2025-08-29	1
2025-10	083901144064211516	31	2025-10-01	2025-10-31	31	09/02/2025 05:00:00	10/02/2025 05:00:00	10/02/2025 04:59:59	11/02/2025 04:59:59	2025-10-02	2025-11-02	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-02	0			0
2025-10	083901144064211594	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-23	1
2025-10	083901144064211618	31	2025-10-01	2025-10-31	31	09/26/2025 05:00:00	10/26/2025 05:00:00	10/26/2025 04:59:59	11/26/2025 04:59:59	2025-10-26	2025-11-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-10-26	0			0
2025-10	083901144064211619	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	7	2	2025-10-23	0	2025-11-19	2025-11-19	5
2025-10	083901144064211639	31	2025-10-01	2025-10-31	31	09/02/2025 05:00:00	10/02/2025 05:00:00	10/02/2025 04:59:59	11/02/2025 04:59:59	2025-10-02	2025-11-02	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-02	0			0
2025-10	083901144064211706	31	2025-10-01	2025-10-31	31	09/26/2025 05:00:00	10/26/2025 05:00:00	10/26/2025 04:59:59	11/26/2025 04:59:59	2025-10-26	2025-11-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-10-26	0			0
2025-10	083901144064211777	31	2025-10-01	2025-10-31	31	09/22/2025 05:00:00	10/22/2025 05:00:00	10/22/2025 04:59:59	11/22/2025 04:59:59	2025-10-22	2025-11-22	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-22	0			0
2025-10	083901144064211802	31	2025-10-01	2025-10-31	31	09/26/2025 05:00:00	10/26/2025 05:00:00	10/26/2025 04:59:59	11/26/2025 04:59:59	2025-10-26	2025-11-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-26	0		2025-06-12	1
2025-10	083901144064211820	31	2025-10-01	2025-10-31	31	09/07/2025 05:00:00	10/07/2025 05:00:00	10/07/2025 04:59:59	11/07/2025 04:59:59	2025-10-07	2025-11-07	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-07	0		2025-06-12	1
2025-10	083901144064211829	31	2025-10-01	2025-10-31	31	09/04/2025 00:00:00	10/04/2025 05:00:00	10/03/2025 23:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	1	2025-10-03	0		2025-09-20	1
2025-10	083901144064211872	31	2025-10-01	2025-10-31	31	09/22/2025 05:00:00	10/22/2025 05:00:00	10/22/2025 04:59:59	11/22/2025 04:59:59	2025-10-22	2025-11-22	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-22	0			0
2025-10	083901144064211888	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	2	2025-10-23	0		2025-08-30	1
2025-10	083901144064211897	31	2025-10-01	2025-10-31	31	09/02/2025 05:00:00	10/02/2025 05:00:00	10/02/2025 04:59:59	11/02/2025 04:59:59	2025-10-02	2025-11-02	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-02	0			0
2025-10	083901144064211932	31	2025-10-01	2025-10-31	31	09/22/2025 05:00:00	10/22/2025 05:00:00	10/22/2025 04:59:59	11/22/2025 04:59:59	2025-10-22	2025-11-22	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-22	0			0
2025-10	083901144064211961	31	2025-10-01	2025-10-31	31	09/25/2025 05:00:00	10/25/2025 05:00:00	10/25/2025 04:59:59	11/25/2025 04:59:59	2025-10-25	2025-11-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-10-25	0		2025-09-05	2
2025-10	083901144064211967	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-23	1
2025-10	083901144064212032	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	7	2	2025-10-23	0		2025-08-28	2
2025-10	083901144064212034	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	7	2	2025-10-23	0		2025-08-28	2
2025-10	083901144064212049	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-09-06	2
2025-10	083901144064212067	31	2025-10-01	2025-10-31	31	09/07/2025 05:00:00	10/07/2025 05:00:00	10/07/2025 04:59:59	11/07/2025 04:59:59	2025-10-07	2025-11-07	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-07	0		2025-06-12	1
2025-10	083901144064212074	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-24	1
2025-10	083901144064212096	31	2025-10-01	2025-10-31	31	09/26/2025 05:00:00	10/26/2025 05:00:00	10/26/2025 04:59:59	11/26/2025 04:59:59	2025-10-26	2025-11-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-26	0		2025-06-12	1
2025-10	083901144064212125	31	2025-10-01	2025-10-31	31	09/06/2025 05:00:00	10/06/2025 05:00:00	10/06/2025 04:59:59	11/06/2025 04:59:59	2025-10-06	2025-11-06	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-06	0			0
2025-10	083901144064212186	31	2025-10-01	2025-10-31	31	09/04/2025 00:00:00	10/04/2025 05:00:00	10/03/2025 23:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	1	2025-10-03	0		2025-09-20	1
2025-10	083901144064212202	31	2025-10-01	2025-10-31	31	09/25/2025 05:00:00	10/25/2025 05:00:00	10/25/2025 04:59:59	11/25/2025 04:59:59	2025-10-25	2025-11-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-10-25	0		2025-08-29	1
2025-10	083901144064212204	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-10-01	0			0
2025-10	083901144064212277	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-24	1
2025-10	083901144064212279	31	2025-10-01	2025-10-31	31	09/26/2025 05:00:00	10/26/2025 05:00:00	10/26/2025 04:59:59	11/26/2025 04:59:59	2025-10-26	2025-11-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-26	0		2025-06-12	1
2025-10	083901144064212349	31	2025-10-01	2025-10-31	31	09/06/2025 05:00:00	10/06/2025 05:00:00	10/06/2025 04:59:59	11/06/2025 04:59:59	2025-10-06	2025-11-06	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-06	0			0
2025-10	083901144064212432	31	2025-10-01	2025-10-31	31	09/09/2025 05:00:00	10/09/2025 05:00:00	10/09/2025 04:59:59	11/09/2025 04:59:59	2025-10-09	2025-11-09	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-09	0			0
2025-10	083901144064212514	31	2025-10-01	2025-10-31	31	09/04/2025 00:00:00	10/04/2025 05:00:00	10/03/2025 23:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	1	2025-10-03	0		2025-09-20	1
2025-10	083901144064212518	31	2025-10-01	2025-10-31	31	09/22/2025 05:00:00	10/22/2025 05:00:00	10/22/2025 04:59:59	11/22/2025 04:59:59	2025-10-22	2025-11-22	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-22	0			0
2025-10	083901144064212536	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901144064212600	31	2025-10-01	2025-10-31	31	09/06/2025 05:00:00	10/06/2025 05:00:00	10/06/2025 04:59:59	11/06/2025 04:59:59	2025-10-06	2025-11-06	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-06	0			0
2025-10	083901144064212609	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-24	1
2025-10	083901144064212618	31	2025-10-01	2025-10-31	31	09/04/2025 00:00:00	10/04/2025 05:00:00	10/03/2025 23:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	1	2025-10-03	0		2025-09-20	1
2025-10	083901144064212640	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0	2025-11-19	2025-11-19	2
2025-10	083901144064212676	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901144064212693	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-09-06	2
2025-10	083901144064212702	31	2025-10-01	2025-10-31	31	09/04/2025 00:00:00	10/04/2025 05:00:00	10/03/2025 23:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	1	2025-10-03	0		2025-09-20	1
2025-10	083901144064212811	31	2025-10-01	2025-10-31	31	09/25/2025 05:00:00	10/25/2025 05:00:00	10/25/2025 04:59:59	11/25/2025 04:59:59	2025-10-25	2025-11-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-10-25	0		2025-08-29	1
2025-10	083901144064212837	31	2025-10-01	2025-10-31	31	09/20/2025 05:00:00	10/20/2025 05:00:00	10/20/2025 04:59:59	11/20/2025 04:59:59	2025-10-20	2025-11-20	1	1	0	1	62.0	60011981	WA_PRODUCT_MATCH	62.0	7	1	2025-10-20	0		2025-07-21	1
2025-10	083901144064212884	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901144064212917	31	2025-10-01	2025-10-31	31	09/19/2025 05:00:00	10/19/2025 05:00:00	10/19/2025 04:59:59	11/19/2025 04:59:59	2025-10-19	2025-11-19	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-10-19	0			0
2025-10	083901144064212921	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-09-06	2
2025-10	083901144064212948	31	2025-10-01	2025-10-31	31	09/06/2025 05:00:00	10/06/2025 05:00:00	10/06/2025 04:59:59	11/06/2025 04:59:59	2025-10-06	2025-11-06	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-06	0			0
2025-10	083901144064212957	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-23	2
2025-10	083901144064212969	31	2025-10-01	2025-10-31	31	09/04/2025 00:00:00	10/04/2025 05:00:00	10/03/2025 23:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	1	2025-10-03	0		2025-09-20	1
2025-10	083901144064212977	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-29	2
2025-10	083901144064212988	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0	2025-11-19	2025-11-19	4
2025-10	083901144064212990	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-23	1
2025-10	083901144064213118	31	2025-10-01	2025-10-31	31	09/02/2025 05:00:00	10/02/2025 05:00:00	10/02/2025 04:59:59	11/02/2025 04:59:59	2025-10-02	2025-11-02	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-02	0		2025-06-12	1
2025-10	083901144064213120	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	2	2	0	1	62.0	60011378,60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	1	2025-10-29	2025-10-29	2
2025-10	083901144064213161	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-24	1
2025-10	083901144064213165	31	2025-10-01	2025-10-31	31	09/04/2025 00:00:00	10/04/2025 05:00:00	10/03/2025 23:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	1	2025-10-03	0		2025-09-20	1
2025-10	083901144064213260	31	2025-10-01	2025-10-31	31	09/22/2025 05:00:00	10/22/2025 05:00:00	10/22/2025 04:59:59	11/22/2025 04:59:59	2025-10-22	2025-11-22	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-22	0			0
2025-10	083901144064213288	31	2025-10-01	2025-10-31	31	09/04/2025 00:00:00	10/04/2025 05:00:00	10/03/2025 23:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	1	2025-10-03	0		2025-09-20	1
2025-10	083901144064213315	31	2025-10-01	2025-10-31	31	09/26/2025 05:00:00	10/26/2025 05:00:00	10/26/2025 04:59:59	11/26/2025 04:59:59	2025-10-26	2025-11-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-26	0		2025-06-12	1
2025-10	083901144064213330	31	2025-10-01	2025-10-31	31	09/27/2025 05:00:00	10/27/2025 05:00:00	10/27/2025 04:59:59	11/27/2025 04:59:59	2025-10-27	2025-11-27	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-27	0			0
2025-10	083901144064213352	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	7	2	2025-10-23	0		2025-08-28	2
2025-10	083901144064213378	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-24	1
2025-10	083901144064213439	31	2025-10-01	2025-10-31	31	09/04/2025 05:00:00	10/04/2025 05:00:00	10/04/2025 04:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-04	0			0
2025-10	083901144064213442	31	2025-10-01	2025-10-31	31	09/19/2025 05:00:00	10/19/2025 05:00:00	10/19/2025 04:59:59	11/19/2025 04:59:59	2025-10-19	2025-11-19	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-19	0		2025-06-12	1
2025-10	083901144064213456	31	2025-10-01	2025-10-31	31	09/19/2025 05:00:00	10/19/2025 05:00:00	10/19/2025 04:59:59	11/19/2025 04:59:59	2025-10-19	2025-11-19	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-19	0		2025-06-12	1
2025-10	083901144064213489	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-24	1
2025-10	083901144064213528	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	2	2025-10-23	0		2025-09-05	1
2025-10	083901144064213529	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-24	1
2025-10	083901144064213532	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-24	1
2025-10	083901144064213540	31	2025-10-01	2025-10-31	31	09/19/2025 05:00:00	10/19/2025 05:00:00	10/19/2025 04:59:59	11/19/2025 04:59:59	2025-10-19	2025-11-19	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-10-19	0			0
2025-10	083901144064213616	31	2025-10-01	2025-10-31	31	09/01/2025 05:00:00	10/01/2025 05:00:00	10/01/2025 04:59:59	11/01/2025 04:59:59		2025-11-01	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-01	0			0
2025-10	083901144064213621	31	2025-10-01	2025-10-31	31	09/22/2025 05:00:00	10/22/2025 05:00:00	10/22/2025 04:59:59	11/22/2025 04:59:59	2025-10-22	2025-11-22	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-22	0			0
2025-10	083901144064213647	31	2025-10-01	2025-10-31	31	09/02/2025 05:00:00	10/02/2025 05:00:00	10/02/2025 04:59:59	11/02/2025 04:59:59	2025-10-02	2025-11-02	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-02	0		2025-06-12	1
2025-10	083901144064213692	31	2025-10-01	2025-10-31	31	09/26/2025 05:00:00	10/26/2025 05:00:00	10/26/2025 04:59:59	11/26/2025 04:59:59	2025-10-26	2025-11-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	10	1	2025-10-26	0		2025-06-12	1
2025-10	083901144064213702	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	2	2025-10-23	0		2025-08-29	2
2025-10	083901144064213750	31	2025-10-01	2025-10-31	31	09/19/2025 05:00:00	10/19/2025 05:00:00	10/19/2025 04:59:59	11/19/2025 04:59:59	2025-10-19	2025-11-19	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-10-19	0			0
2025-10	083901144064213816	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-24	1
2025-10	083901144064213819	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-29	2
2025-10	083901144064213847	31	2025-10-01	2025-10-31	31	09/04/2025 00:00:00	10/04/2025 05:00:00	10/03/2025 23:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	1	2025-10-03	0		2025-09-20	1
2025-10	083901144064213857	31	2025-10-01	2025-10-31	31	09/22/2025 05:00:00	10/22/2025 05:00:00	10/22/2025 04:59:59	11/22/2025 04:59:59	2025-10-22	2025-11-22	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-22	0			0
2025-10	083901144064213896	31	2025-10-01	2025-10-31	31	09/04/2025 00:00:00	10/04/2025 05:00:00	10/03/2025 23:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	1	2025-10-03	0		2025-09-20	1
2025-10	083901144064213948	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	2	2025-10-23	0		2025-08-23	2
2025-10	083901144064213974	31	2025-10-01	2025-10-31	31	09/04/2025 00:00:00	10/04/2025 05:00:00	10/03/2025 23:59:59	11/04/2025 04:59:59	2025-10-04	2025-11-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	1	2025-10-03	0		2025-09-20	1
2025-10	083901144064214052	24	2025-10-01	2025-10-24	24	09/24/2025 00:00:00	09/24/2025 05:00:00	10/23/2025 23:59:59	10/24/2025 04:59:59		2025-10-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	3	2	2025-10-23	1	2025-10-23	2025-08-29	1
2025-10	083901144064214069	31	2025-10-01	2025-10-31	31	09/09/2025 05:00:00	10/09/2025 05:00:00	10/09/2025 04:59:59	11/09/2025 04:59:59	2025-10-09	2025-11-09	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	9	1	2025-10-09	0			0
2025-10	083901144064214078	31	2025-10-01	2025-10-31	31	09/26/2025 05:00:00	10/26/2025 05:00:00	10/26/2025 04:59:59	11/26/2025 04:59:59	2025-10-26	2025-11-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-10-26	0			0
2025-10	083901144064214113	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	7	2	2025-10-23	0		2025-08-28	2
2025-10	083901144064214146	31	2025-10-01	2025-10-31	31	09/24/2025 00:00:00	10/24/2025 05:00:00	10/23/2025 23:59:59	11/24/2025 04:59:59	2025-10-24	2025-11-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	2	2025-10-23	0		2025-08-29	2
