billing_month	imsi	presence_days	first_seen_d	last_seen_d	base_presence_days	min_cycle_start_ts_raw	max_cycle_start_ts_raw	min_cycle_end_ts_raw	max_cycle_end_ts_raw	min_cycle_start_after_month_start	max_cycle_end_d	distinct_product_id_count	wa_product_id_count	missing_product_id_count	distinct_wa_package_price_count	wa_package_prices_observed	wa_product_ids_observed	platform_scope_status	platform_price_if_unique	cycle_event_count_all_window	cycle_event_count_in_month	cycle_start_d5	offstock_event_count_in_month	offstock_d5	activation_d5	activation_event_count_in_window
2025-11	083901144065418983	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065418994	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-08-24	1
2025-11	083901144065418998	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419005	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419022	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065419036	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419043	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419056	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	8	1	2025-11-24	0	2025-12-23	2025-09-15	4
2025-11	083901144065419062	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	2	2	0	1	62.0	60011378,60011672	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	1	2025-11-19	2025-11-19	2
2025-11	083901144065419063	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419103	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	2	2	0	1	62.0	60011378,60011672	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	1	2025-11-19	2025-11-19	4
2025-11	083901144065419115	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065419128	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419141	30	2025-11-01	2025-11-30	30	10/26/2025 05:00:00	11/26/2025 05:00:00	11/26/2025 04:59:59	12/26/2025 04:59:59	2025-11-26	2025-12-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-11-26	0			0
2025-11	083901144065419142	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065419148	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419153	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065419160	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419172	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065419196	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011378	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0		2025-10-06	2
2025-11	083901144065419204	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419205	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065419214	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0	2025-12-23	2025-08-30	1
2025-11	083901144065419226	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419233	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-08-24	1
2025-11	083901144065419237	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419244	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011378	WA_PRODUCT_MATCH	62.0	4	1	2025-11-24	0	2025-12-23	2025-10-06	2
2025-11	083901144065419296	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0		2025-12-25	2
2025-11	083901144065419303	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419337	30	2025-11-01	2025-11-30	30	10/26/2025 05:00:00	11/26/2025 05:00:00	11/26/2025 04:59:59	12/26/2025 04:59:59	2025-11-26	2025-12-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-11-26	0			0
2025-11	083901144065419360	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	8	1	2025-11-24	0	2025-12-23	2025-08-28	1
2025-11	083901144065419398	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	8	1	2025-11-24	0	2025-12-23	2025-08-28	1
2025-11	083901144065419421	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419427	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0		2025-12-25	2
2025-11	083901144065419443	30	2025-11-01	2025-11-30	30	10/26/2025 05:00:00	11/26/2025 05:00:00	11/26/2025 04:59:59	12/26/2025 04:59:59	2025-11-26	2025-12-26	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-11-26	0			0
2025-11	083901144065419451	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419462	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419466	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419503	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011378	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-10-29	2
2025-11	083901144065419509	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	8	1	2025-11-24	0		2025-09-15	3
2025-11	083901144065419510	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419528	30	2025-11-01	2025-11-30	30	10/04/2025 05:00:00	11/04/2025 05:00:00	11/04/2025 04:59:59	12/04/2025 04:59:59	2025-11-04	2025-12-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	2	2025-11-03	0		2025-09-20	1
2025-11	083901144065419546	21	2025-11-01	2025-11-21	21	10/22/2025 05:00:00	10/22/2025 05:00:00	11/22/2025 04:59:59	11/22/2025 04:59:59		2025-11-22	1	1	0	1	62.0	60011828	WA_PRODUCT_MATCH	62.0	6	1	2025-11-22	1	2025-11-21		0
2025-11	083901144065419565	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-08-24	1
2025-11	083901144065419606	30	2025-11-01	2025-11-30	30	10/22/2025 05:00:00	11/22/2025 05:00:00	11/22/2025 04:59:59	12/22/2025 04:59:59	2025-11-22	2025-12-22	1	1	0	1	62.0	60011828	WA_PRODUCT_MATCH	62.0	7	1	2025-11-22	0	2025-12-21		0
2025-11	083901144065419608	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419616	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	8	1	2025-11-24	0	2025-12-23	2025-09-15	3
2025-11	083901144065419626	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065419629	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0		2025-12-25	2
2025-11	083901144065419696	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-09-06	2
2025-11	083901144065419704	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065419708	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065419710	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065419716	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-08-24	1
2025-11	083901144065419727	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065419731	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-09-06	2
2025-11	083901144065419741	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065419795	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419860	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419862	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011378	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0		2025-10-29	2
2025-11	083901144065419866	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0		2025-12-25	2
2025-11	083901144065419880	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419911	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	8	1	2025-11-24	0	2025-12-23	2025-08-28	1
2025-11	083901144065419932	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065419941	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065419943	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-08-24	1
2025-11	083901144065419976	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065419993	30	2025-11-01	2025-11-30	30	10/04/2025 05:00:00	11/04/2025 05:00:00	11/04/2025 04:59:59	12/04/2025 04:59:59	2025-11-04	2025-12-04	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-11-04	0			0
2025-11	083901144065419996	30	2025-11-01	2025-11-30	30	10/01/2025 05:00:00	11/01/2025 05:00:00	11/01/2025 04:59:59	12/01/2025 04:59:59		2025-12-01	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-11-01	0			0
2025-11	083901144065419997	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065510004	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065510011	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065510068	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-09-06	2
2025-11	083901144065510069	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	8	1	2025-11-24	0	2025-12-23	2025-08-28	1
2025-11	083901144065510088	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065510135	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0		2025-09-05	1
2025-11	083901144065510144	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065510145	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065510155	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065510160	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	8	1	2025-11-24	0	2025-12-23	2025-09-15	3
2025-11	083901144065510168	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	2	2	0	1	62.0	60011378,60011672	WA_PRODUCT_MATCH	62.0	8	1	2025-11-24	1	2025-11-19	2025-11-19	4
2025-11	083901144065510178	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0		2025-12-25	2
2025-11	083901144065510233	30	2025-11-01	2025-11-30	30	10/22/2025 05:00:00	11/22/2025 05:00:00	11/22/2025 04:59:59	12/22/2025 04:59:59	2025-11-22	2025-12-22	1	1	0	1	62.0	60011828	WA_PRODUCT_MATCH	62.0	7	1	2025-11-22	0	2025-12-21		0
2025-11	083901144065510235	12	2025-11-19	2025-11-30	12	11/04/2025 05:00:00	11/04/2025 05:00:00	12/04/2025 04:59:59	12/04/2025 04:59:59	2025-11-04	2025-12-04	2	2	0	2	43.0,62.0	600111094,60011515	WA_PRODUCT_MATCH		2	0		0		2025-11-20	1
2025-11	083901144065510240	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	8	1	2025-11-24	0	2025-12-23	2025-08-28	1
2025-11	083901144065510249	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065510250	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065510251	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0	2025-12-23	2025-08-30	1
2025-11	083901144065510272	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065510334	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065510363	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-08-23	1
2025-11	083901144065510368	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065510406	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011378	WA_PRODUCT_MATCH	62.0	4	1	2025-11-24	0		2025-10-06	2
2025-11	083901144065510410	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065510441	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0		2025-09-05	1
2025-11	083901144065510448	30	2025-11-01	2025-11-30	30	10/19/2025 05:00:00	11/19/2025 05:00:00	11/19/2025 04:59:59	12/19/2025 04:59:59	2025-11-19	2025-12-19	1	1	0	1	62.0	60011515	WA_PRODUCT_MATCH	62.0	8	1	2025-11-19	0			0
2025-11	083901144065510457	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065510482	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065510497	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065510503	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065510526	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065511045	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065511049	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011378	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-10-29	3
2025-11	083901144065511067	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065511079	30	2025-11-01	2025-11-30	30	10/22/2025 05:00:00	11/22/2025 05:00:00	11/22/2025 04:59:59	12/22/2025 04:59:59	2025-11-22	2025-12-22	1	1	0	1	62.0	60011828	WA_PRODUCT_MATCH	62.0	7	1	2025-11-22	0	2025-12-21		0
2025-11	083901144065511085	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	1	0		0		2025-12-24	1
2025-11	083901144065511100	30	2025-11-01	2025-11-30	30	10/04/2025 05:00:00	11/04/2025 05:00:00	11/04/2025 04:59:59	12/04/2025 04:59:59	2025-11-04	2025-12-04	1	1	0	1	43.0	600111087	WA_PRODUCT_MATCH	43.0	5	2	2025-11-03	0		2025-09-20	1
2025-11	083901144065511120	30	2025-11-01	2025-11-30	30	10/25/2025 05:00:00	11/25/2025 05:00:00	11/25/2025 04:59:59	12/25/2025 04:59:59	2025-11-25	2025-12-25	1	1	0	1	62.0	60011612	WA_PRODUCT_MATCH	62.0	4	1	2025-11-25	0		2025-09-05	2
2025-11	083901144065511128	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-08-23	1
2025-11	083901144065511137	12	2025-11-19	2025-11-30	12	11/06/2025 05:00:00	11/06/2025 05:00:00	12/06/2025 04:59:59	12/06/2025 04:59:59	2025-11-06	2025-12-06	3	3	0	2	43.0,62.0	600111094,600111116,60011378	WA_PRODUCT_MATCH		2	0		0		2025-11-26	2
2025-11	083901144065511153	12	2025-11-19	2025-11-30	12							1	1	0	1	43.0	600111094	WA_PRODUCT_MATCH	43.0	0	0		0			0
2025-11	083901144065511161	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011672	WA_PRODUCT_MATCH	62.0	5	1	2025-11-24	0		2025-12-25	2
2025-11	083901144065511195	30	2025-11-01	2025-11-30	30	10/24/2025 05:00:00	11/24/2025 05:00:00	11/24/2025 04:59:59	12/24/2025 04:59:59	2025-11-24	2025-12-24	1	1	0	1	62.0	60011378	WA_PRODUCT_MATCH	62.0	6	1	2025-11-24	0		2025-10-29	2
