official_excel_billing_month	observed_start_month	imsi	charge_type	excel_cycle_start_date	excel_cycle_end_date	excel_final_start_date	excel_final_end_date	excel_days	excel_price	excel_amount	platform_product_id	platform_product_name	platform_cycle_start_date	platform_cycle_end_date	platform_calculated_price	platform_calculated_days	platform_calculated_amount	day_diff	price_diff	amount_diff	platform_candidate_count	rule_id	numeric_match_status	source_match_status	difference_reason	status_snapshot_row_count_20251011	status_log_row_count_target_months
2025-09	2025-09	083901144064414038	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144064415535	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144064418685	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144064419502	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	555	6
2025-09	2025-09	083901144064419710	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	4
2025-09	2025-09	083901144064419873	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	5
2025-09	2025-09	083901144064510005	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144064510396	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144064512377	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144064514134	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144064518141	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144065212957	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	695	13
2025-09	2025-09	083901144065216674	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	555	6
2025-09	2025-09	083901144065218932	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
2025-09	2025-09	083901144065219748	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	555	8
2025-09	2025-09	083901144065312190	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144065316109	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144065317550	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144065317921	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	5
2025-09	2025-09	083901144065318619	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144065318931	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	695	9
2025-09	2025-09	083901144065319059	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	555	6
2025-09	2025-09	083901144065412722	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144065414044	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144065415089	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144065416521	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	555	6
2025-09	2025-09	083901144065416688	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1176	12
2025-09	2025-09	083901144065416827	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144065417237	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1176	11
2025-09	2025-09	083901144065418061	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	4
2025-09	2025-09	083901144065510135	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	3
2025-09	2025-09	083901144065511546	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	600111080	AT&T 300GB Plan HX RT 5G2 (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	16
2025-09	2025-09	083901144065516035	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	124	6
2025-09	2025-09	083901144065517232	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	695	7
2025-09	2025-09	083901144085791971	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144085796758	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
2025-09	2025-09	083901144085796940	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
2025-09	2025-09	083901144085797739	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	2
2025-09	2025-09	083901144085799705	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	9
2025-09	2025-09	083901144085890328	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
2025-09	2025-09	083901144085890543	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	8
2025-09	2025-09	083901144085890763	Prorated-in Charge (Activated SEPT)	2025-08-23	2025-09-23	2025-09-05	2025-09-22	18.000000000000	62.000000000000	37.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-24	2025-09-24	62.000000000000	18.000000000000	37.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	124	13
2025-09	2025-09	083901144085892109	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
2025-09	2025-09	083901144085892164	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
2025-09	2025-09	083901144085892706	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	8
2025-09	2025-09	083901144085893218	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	7
2025-09	2025-09	083901144085893283	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	124	18
2025-09	2025-09	083901144085893389	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	7
2025-09	2025-09	083901144085893807	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	8
2025-09	2025-09	083901144085894406	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	7
2025-09	2025-09	083901144085894531	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	7
2025-09	2025-09	083901144085895408	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	7
2025-09	2025-09	083901144085896276	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
2025-09	2025-09	083901144085896374	Prorated-in Charge (Activated SEPT)	2025-08-22	2025-09-22	2025-09-19	2025-09-21	3.000000000000	62.000000000000	6.200000000000	60011672	AT&T 300GB Plan HX RT (WA)	2025-08-23	2025-09-23	62.000000000000	3.000000000000	6.200000000000	0E-11	0E-11	0E-11	1	R_PRORATED_LIFECYCLE_DAYS_ACTIVATION_MONTH	MATCHED	MISSING_MAPPING	NUMERIC_MATCH_BUT_EXCEL_PRODUCT_ID_NULL	1463	6
